g,-0.935113773382557,-0.347511674334232,-0.06926663721918801,-0.7710079335764394,-0.31827272594386374,-0.5515879243442979,-0.6451194112368985,-0.2823358962524658,-0.7100052020462063,-0.2175411773570941,0.14756103719760663,-0.9648324084810045,-0.18709432724026065,0.01446346786671373,-0.9822354711635,-0.17772874951257328,-0.056702638990508585,-0.9824445543277286,-0.3447308243496862,-0.46895128411237347,-0.8131699403399893,-0.5773598796275993,-0.7407310104111219,-0.34347218171450583,-0.6393987926949983,-0.7646551866601691,0.08044643816776756,-0.0007265448760297514,-0.7048015763953381,-0.7094041232211646,-0.3078715447778762,-0.9327879252290814,-0.18740810671609073,-0.36101438415919634,-0.8909831343601474,0.27535008392212973,0.35440635947109744,-0.7860329297268503,-0.5065060372310164,0.08694651598142486,-0.9752115020810274,-0.20347685265788443,-0.00039960101152051926,-0.9706322705681084,0.2405677360969878
g,-0.9347926205627473,-0.3484474964148629,-0.06889919290997362,-0.7709127568366467,-0.31923527486296055,-0.5511645495037677,-0.64545787087287,-0.2828951735711594,-0.70947477594232,-0.21776029924749188,0.14647903368663473,-0.9649478456175093,-0.18716960358873685,0.013400781559808866,-0.9822362030316442,-0.17773226438601605,-0.05777549767436771,-0.9823814096697365,-0.3441049643135683,-0.47024181126191456,-0.812689616320937,-0.5764335979850791,-0.7418141297054894,-0.34268951557242505,-0.6384799113618097,-0.7653316982937575,0.08130679168561908,0.00026754437764842803,-0.7055171496552709,-0.7086927966067582,-0.30685746441209627,-0.9332955451447834,-0.1865420112132401,-0.36024579636248355,-0.891004249458341,0.27628679601156914,0.3554574425404883,-0.7860619781855762,-0.5057238109814032,0.0882816807304035,-0.9752995182056862,-0.20247763983998757,0.0009867567339140483,-0.9703781077450828,0.24158922641587421
g,-0.9345412628450783,-0.3491708865134042,-0.06864634040769771,-0.7707482726176977,-0.32008190495767824,-0.5509035073182047,-0.6455860393205141,-0.283455954207233,-0.7091342523520624,-0.21789212334511335,0.14552930735982422,-0.9650617821069942,-0.18719324263708398,0.012457826777105576,-0.9822441104241885,-0.1777022522689041,-0.05872978740182093,-0.9823302507865141,-0.343568874067118,-0.47131474951400354,-0.812294796033315,-0.5756906825011963,-0.7426844814586324,-0.34205262618759297,-0.6377680389310676,-0.7658513445581644,0.08199784482821508,0.0010766566735045998,-0.7061557979031687,-0.7080556686434666,-0.3061092036745792,-0.9336945679546244,-0.1857730044913478,-0.35973793880311844,-0.8909464254248728,0.27713369049670833,0.3563056783565723,-0.7861260495349549,-0.5050268288055877,0.08933093429570714,-0.9753823417666948,-0.20161664501616608,0.0020473288945913903,-0.9701592482705034,0.24245997904728378
g,-0.9341440714374463,-0.3502900374837145,-0.0683501531668306,-0.7704780149925574,-0.3213061190572771,-0.5505688024847388,-0.6456403773763367,-0.2843672353073305,-0.7087198167012171,-0.21804224839866335,0.1443524930646592,-0.9652046081838157,-0.187174709892679,0.01131070192516968,-0.9822615211839215,-0.17759854135007852,-0.05988080363194847,-0.9822795159559812,-0.34277447721903803,-0.4726865334164538,-0.8118331718364007,-0.5745620694069401,-0.743892236937341,-0.341325018454806,-0.63666586901243,-0.7666864863457983,0.08275507772566883,0.0021899538302797335,-0.7069846371289379,-0.7072255135145262,-0.3049211479987211,-0.9342952423418877,-0.1847037997455802,-0.35877720359875837,-0.8909795005548491,0.2782704579521273,0.3575200691607704,-0.7861416411383579,-0.5041435511990282,0.09085047858661592,-0.9754721666984849,-0.20049998138939068,0.003610752242619119,-0.9698661050198232,0.24361178297019964
g,-0.9339747923664906,-0.3507402049005807,-0.06835492586690096,-0.7702647810422849,-0.32185737969596956,-0.5505451790917122,-0.64555793316377,-0.28477561619014075,-0.7086309359270502,-0.21797954535971872,0.1438309994708935,-0.965296618348979,-0.1870685357305223,0.010807975879267384,-0.9822874073289505,-0.17747322116142009,-0.06039045677157992,-0.9822709649081102,-0.3423245436156741,-0.47338681077284217,-0.811614954411658,-0.5740969856899425,-0.7444112885633517,-0.34097578283680563,-0.6363041881123244,-0.7669457517307265,0.08313359184413023,0.0028098898589814423,-0.7073952387318305,-0.7068126206700874,-0.30451418589023843,-0.9345067069165962,-0.18430497909580237,-0.358656341886346,-0.8908898063943287,0.27871308058176986,0.35808462461848867,-0.7862412747588869,-0.5035871915342534,0.09147567345815198,-0.9755420622527045,-0.19987467558727426,0.004175463535054429,-0.9697045167849335,0.24424519571767683
g,-0.9338477104685013,-0.3510788972149046,-0.0683524804458821,-0.7701257378514725,-0.3222590171738901,-0.5505047445289127,-0.6455314579662838,-0.2850654791962378,-0.7085385023741078,-0.21792809285847725,0.14349613665048186,-0.9653580709298769,-0.18698686328940411,0.010494960692284973,-0.9823063517850513,-0.1773787249775668,-0.06070662635727014,-0.9822685444630973,-0.3419945287510803,-0.473892879560175,-0.8114587364780121,-0.5737587973337913,-0.7447848893449159,-0.3407290875249174,-0.636044865980584,-0.7671325657957258,0.08339397433512445,0.003260109689227167,-0.7077070384918551,-0.7064984921101405,-0.30426109526105904,-0.9346504945797988,-0.18399358383454092,-0.35863001209683304,-0.8907816691642684,0.27909233652027293,0.3584983809890985,-0.7863083824916336,-0.5031878758988398,0.09193263215556612,-0.9755900661114995,-0.1994302235106543,0.004586157072596881,-0.9695901681764427,0.24469138304992102
g,-0.9335767543773127,-0.35181462202874475,-0.06827089726299318,-0.7698543264632742,-0.3230304297588872,-0.5504322460353926,-0.6452984144128335,-0.28577847844911847,-0.7084635612447472,-0.21804624353731164,0.14303847338474293,-0.965399311586159,-0.1870067481226441,0.010127210504296144,-0.9823064266123864,-0.17734215605529985,-0.06103791930317078,-0.9822546167327478,-0.3414774090867865,-0.4746721534016166,-0.8112210092622403,-0.5730871502966345,-0.7454759121612639,-0.34034803150923953,-0.6354250597676184,-0.7676011065850613,0.083806530704402,0.004039701478314306,-0.7080810109160975,-0.7061196518947787,-0.30357125775764443,-0.934947887914885,-0.1836217262388562,-0.3582044418339836,-0.8908251370266621,0.27949982664007633,0.3592530178875096,-0.7862832030455843,-0.5026887642936665,0.09285057726711601,-0.9756280560697494,-0.19881817449802036,0.005499717666973352,-0.9694258772100321,0.24532268892449255
g,-0.9332744235232091,-0.35263284508077675,-0.0681830401761223,-0.7695762608811835,-0.32384586209901955,-0.5503419267050982,-0.6450856034206881,-0.28650695009446936,-0.7083631355504971,-0.21820452807794885,0.14258021013268343,-0.9654313375920628,-0.18705726591078028,0.009773635931574386,-0.9823003895502946,-0.17732873176463143,-0.061345361136037835,-0.9822378874579399,-0.3409207375721719,-0.47545236786681616,-0.810998209975265,-0.5723629030500357,-0.7461900260805034,-0.3400016943930031,-0.6347605503219383,-0.7681109743862955,0.0841699161359077,0.0048794486616454465,-0.7084436218172635,-0.7057505406921035,-0.30287594219673764,-0.935239559361411,-0.18328428804431768,-0.35782179839240646,-0.8908509180140619,0.27990748912583097,0.3600498735430712,-0.7862411845191547,-0.502184117956288,0.09384210776882246,-0.9756620765855151,-0.19818468942465087,0.0065316192152977725,-0.9692425596900507,0.24602072765501862
g,-0.9329544996839476,-0.3535453048320967,-0.06783523384388601,-0.7694480786943706,-0.32472633948154833,-0.5500022351231455,-0.6451309156094177,-0.28723527553146466,-0.708026834389289,-0.21857890836994912,0.14197628984229935,-0.965435649817437,-0.18726886375398166,0.009318966244405402,-0.9822644906217615,-0.17744142666921178,-0.06172343033414398,-0.9821938496291762,-0.34039922117920035,-0.476456712026904,-0.8106277640107731,-0.5715031150329383,-0.7471199732295276,-0.3394052667669701,-0.6338665961462638,-0.7687781483271814,0.08481330641225734,0.005721968360200445,-0.7089897974170141,-0.705195523409406,-0.30202980376063976,-0.9356491861932597,-0.18258860319362852,-0.3572111315852409,-0.8908511290979347,0.28068571972319206,0.36099076438495165,-0.7861373953169895,-0.5016708719000815,0.09507458415542151,-0.9756829891858576,-0.19749310889502783,0.00784514563657968,-0.9690466610506678,0.24675295823250604
g,-0.9328501107757542,-0.3538572445917809,-0.06764407790468835,-0.7694283415925227,-0.32510534531637625,-0.5498059126645511,-0.6451515390227399,-0.2876318711034278,-0.707847016255724,-0.21868292750111043,0.14156127295519255,-0.9654730359874633,-0.18730953835681022,0.00899486843076818,-0.9822597564710018,-0.17744202834758233,-0.06199989105040413,-0.9821763284083128,-0.34014777365879645,-0.4771138877631479,-0.8103467345392948,-0.571175551715363,-0.7475744862458391,-0.33895556734905613,-0.6335705696749367,-0.7689687270975605,0.08529613114165145,0.006098389837511543,-0.7094458706750443,-0.7047335427120792,-0.30178684901996583,-0.9358362212909827,-0.1820309442880938,-0.3571555233106502,-0.8906804350282382,0.28129752012167414,0.36139105424845064,-0.7862505806442784,-0.5012050781324231,0.0955651929006824,-0.975750455573895,-0.19692217334061654,0.0083301478844621,-0.9688961392134143,0.2473274753309121
