l,-0.7804671567614992,-0.31128008104385313,0.5421952861856635,-0.9220821726211603,-0.17824349204134463,0.3435021462511521,-0.9452359013694394,-0.10070017605594359,0.31046507904208076,-0.5128819312123146,0.3518170724696103,-0.7830561104766629,-0.43711080434089233,0.2991145090128089,-0.8482126238311266,-0.4034972032631805,0.25482003581622203,-0.8787814041645459,-0.4356068254881248,-0.6055227479997981,-0.6660246956704619,-0.353005445255213,-0.8940340090842634,-0.2758447864667519,-0.27096813191647817,-0.962552385311949,-0.008317272147250932,-0.02118666357377062,-0.6848716353167934,-0.7283556606666232,-0.07375910669499501,-0.9591788863609926,-0.27301182783689487,-0.05387081817508264,-0.9981368123232391,0.028650285065773225,0.39024070548544615,-0.6046785123153448,-0.69431699426582,0.20981730818823935,-0.8806931011934144,-0.4246838338045938,0.11085607886430446,-0.9890409925525868,-0.0975133059096299
l,-0.78085598077777,-0.3125136335337204,0.5409243626784972,-0.9224037056647797,-0.17965433377540166,0.3419001669078254,-0.9455403190625374,-0.10194618385981033,0.30912858266995724,-0.5124049551798804,0.35175388934346546,-0.7833966831936742,-0.43662503721398,0.299002692414221,-0.8485021902192931,-0.4030156805869303,0.2546842645861714,-0.879041686482077,-0.43557300632515983,-0.6056156353090889,-0.665962355114785,-0.35324324374518656,-0.8940047647531905,-0.27563506915298586,-0.2713414762019482,-0.9624495001030793,-0.008047548936183166,-0.02117132213403525,-0.6851831468351403,-0.7280630676062284,-0.07394772680081234,-0.9592800830637023,-0.2726049448162835,-0.05414143921476384,-0.9981097447391053,0.0290799246318153,0.39029212623095844,-0.6050599553301866,-0.69395569502523,0.2095589131687762,-0.880891935570932,-0.42439893939266404,0.11031709655311012,-0.9891200151014176,-0.09732283356881606
l,-0.7811994356591487,-0.3127559106533757,0.540288054723779,-0.9226618080037514,-0.18000055576585355,0.3410205096108331,-0.9457597580837415,-0.10220113858952695,0.3083721895054529,-0.5119813943121236,0.35171976117439874,-0.7836888805371923,-0.43620981643006335,0.2989000942042819,-0.8487518658210548,-0.40261672438762175,0.25454039534405265,-0.8792661487749175,-0.4357101928779326,-0.6058024246813875,-0.6657026739261505,-0.3536090395964619,-0.8940063015076877,-0.2751606439522437,-0.2717991046815541,-0.9623247593140052,-0.007503619496459832,-0.02134666564751076,-0.6855882463735902,-0.7276764915126218,-0.07429774377557924,-0.9594075969034632,-0.2720604864249498,-0.05453624916773962,-0.9980714951717169,0.029649419090559945,0.39016678201589616,-0.6055864035749315,-0.6935668605235837,0.209158951958198,-0.8811832856034086,-0.4239912145185672,0.1097047942361691,-0.9892258748984836,-0.09693826155306075
l,-0.781395186229175,-0.3131197670502764,0.5397940111007657,-0.9228568394461828,-0.18044079871133337,0.3402592718028686,-0.9459806447481293,-0.10257778133283053,0.30756855908682795,-0.5118272931839172,0.35180776846947537,-0.7837500341285814,-0.4360882151475501,0.29892580922570483,-0.8488052952168604,-0.4025232447141867,0.254520939221888,-0.879314579068476,-0.4360518828799569,-0.6059231010259316,-0.6653690337549254,-0.35402884519708017,-0.8939864606262451,-0.2746848830667261,-0.2722136745337593,-0.9622113385644477,-0.007003951373503131,-0.021740018377013778,-0.6859039928678192,-0.727367227862893,-0.07471119302788558,-0.9595030032902556,-0.27161042747532677,-0.05489617341453756,-0.9980378755681134,0.030113270761044784,0.38983154537797304,-0.6060282086855232,-0.6933694372451366,0.20865080732985827,-0.8814258542458077,-0.42373730549439076,0.10910039993843004,-0.9893176672785592,-0.09668327644316085
l,-0.7815228132060128,-0.3130646851609608,0.5396411727654109,-0.9230036609946274,-0.180488208439836,0.339835619682065,-0.9461540979387278,-0.10260478724234956,0.30702553735594135,-0.5116690830096989,0.3520361326913259,-0.7837507963452088,-0.4359605118170472,0.29910831797664683,-0.8488066012074832,-0.4024249164251992,0.25465967601656747,-0.8793194163961743,-0.4364389675279028,-0.6060713878497849,-0.6649800752300882,-0.3544576258202531,-0.893987383017328,-0.27412834677154163,-0.2726103562191655,-0.9621031426206579,-0.00641378527187776,-0.02218253199110076,-0.6862155624270517,-0.72705992679929,-0.07515488736027946,-0.9595952838700512,-0.2711616382901897,-0.05527197601377658,-0.9980031102519855,0.030574508906863168,0.3894480829728209,-0.6064864629089854,-0.6931842186438918,0.20813264354487707,-0.8816849749473886,-0.4234529580048342,0.1085337241825948,-0.9894110944856395,-0.09636449981079817
l,-0.7817283927632712,-0.312845158533942,0.5394706912610039,-0.9232175717671134,-0.1804111646526092,0.33929504395013493,-0.9464227181368365,-0.1025462715935626,0.3062161014328627,-0.5114555936476465,0.3521763199879204,-0.7838271591150051,-0.43577703263428635,0.2992214045819652,-0.8488609596797654,-0.4022699135659215,0.2547337319717151,-0.8793688887124836,-0.43666587449503713,-0.6063009094775894,-0.6646217881006705,-0.3548083106161771,-0.8940110784063542,-0.2735968830312255,-0.27299277745158734,-0.9619983588329707,-0.005839611454468939,-0.0224489089549412,-0.6866918474038131,-0.7266019220975616,-0.07546540383459507,-0.9597550221873316,-0.2705092793422734,-0.05555718037132486,-0.9979663231175723,0.03125088210565289,0.38922562823689966,-0.607085337603993,-0.6927848173782654,0.20778449135346655,-0.8820386288269457,-0.4228870563283566,0.10812416499542282,-0.9895168811042451,-0.09573665418098837
l,-0.7821177835200352,-0.31218802049819816,0.5392869482558649,-0.9235399026216514,-0.1798953361908458,0.3386911812881657,-0.9467992848337711,-0.10209142642992826,0.30520231795935343,-0.5110054605244807,0.3523815265203175,-0.7840284937943098,-0.43535567917769724,0.2994207407248976,-0.8490068625349736,-0.4018797234350105,0.2549098169285662,-0.8794962610069723,-0.4368227697598728,-0.6065722469072096,-0.6642710117875478,-0.3552391004672392,-0.8940198051081929,-0.27300873534291076,-0.273536563754455,-0.9618476779879959,-0.005176160595033005,-0.02264206143431457,-0.6873118084926633,-0.7260095143732963,-0.07585943054733181,-0.9599570517723146,-0.26968093286259665,-0.05600763933944589,-0.997913687427723,0.03211567810318356,0.3890802837317949,-0.6078852572083928,-0.6921647541444681,0.20740389665397743,-0.8825101490440072,-0.4220893986906928,0.10758367096380865,-0.9896584287592065,-0.09487859678457226
l,-0.7823529916411313,-0.31154289240697297,0.5393188506448381,-0.9237410072405723,-0.1794011693201925,0.3384047458129402,-0.9470494434592447,-0.10166705071345059,0.30456717229991087,-0.5107119995889174,0.3526544075464268,-0.7840970107798959,-0.4350889698275155,0.29975015994253706,-0.8490273434635982,-0.4016392975478414,0.2552493908831463,-0.8795076026499483,-0.43691702405058175,-0.6067988043399966,-0.6640020520648516,-0.35554027415939976,-0.8940255632829363,-0.27259751584944325,-0.2739289270024907,-0.9617383460523484,-0.004721936441493988,-0.022759093851669694,-0.6878948061328748,-0.7254534853058917,-0.07607314079779467,-0.9601591887328069,-0.2688999991467407,-0.056239968472662535,-0.9978741206775893,0.032928790262047446,0.38899582945210476,-0.6085601481467171,-0.6916189635605104,0.20717649677971856,-0.8829118649802686,-0.42136034205789624,0.10725914567924359,-0.9897695220309043,-0.09408383988164003
l,-0.7826613090384763,-0.31082107114818625,0.5392879908402122,-0.9239600518756328,-0.17893379824470487,0.33805401696134485,-0.947314674128288,-0.10129798574669398,0.30386448667930616,-0.5102641414466996,0.35250512877622364,-0.7844556329966155,-0.4346240606943078,0.29972955703053106,-0.8492726997307003,-0.4011707128213675,0.255297578643939,-0.8797074545057224,-0.43656040973133103,-0.607460686547731,-0.6636313155315772,-0.35543200559966986,-0.8942684702617132,-0.2719411563025569,-0.27398561736087595,-0.9617255907031108,-0.00397110389339942,-0.022372580666334897,-0.6888032498296855,-0.7246030297055017,-0.07586016534744723,-0.9605042045070111,-0.2677254347980626,-0.0561454314375037,-0.9978380866646077,0.03415908854479899,0.3893782674648086,-0.6094510753892471,-0.6906185282288582,0.2074127179530328,-0.8834640073168039,-0.4200848869062895,0.10731494776954775,-0.989892966189308,-0.09271147433922418
l,-0.7829552448919423,-0.31051391585540544,0.5390382106644581,-0.9242493386182835,-0.17898474963097344,0.33723525833341184,-0.9477012840483342,-0.10145144564280188,0.3026051559212505,-0.5098913732680734,0.3526263453703247,-0.7846435165204431,-0.4342318830284089,0.3001116179216611,-0.8493383828310394,-0.40076848101020224,0.2558128208273007,-0.8797411126741517,-0.4359046618150651,-0.6081120437709949,-0.6634658001951248,-0.3550037037149522,-0.8945495594487448,-0.2715758752885149,-0.27375067207568515,-0.9617942252135573,-0.003526738431420747,-0.021649586955147033,-0.6896370407813339,-0.7238315048179627,-0.07526799858339313,-0.9608449573303363,-0.26666776401004055,-0.055694867837407847,-0.9978246806325941,0.035270219974294956,0.39006008652812996,-0.6101288776153942,-0.6896346000582099,0.20803677588266858,-0.8838979221090886,-0.4188617470855745,0.10778426418880258,-0.989962739777382,-0.09141294353502488
